Gene	Tscore	Tscoreadjusted
GRB14	3.3735229699961327	2.814489199395717
SNX20	3.3714066045338424	2.812372833933427
SELL	3.371372830035387	2.8123390594349713
AC005837.1	3.371130354144806	2.81209658354439
MRPL44	3.3707486730909926	2.8117149024905768
IGHV3-23	3.369892739531225	2.810858968930809
GNG5	3.3664235344886517	2.807389763888236
AC010809.1	3.3604469165026	2.8014131459021847
ORMDL2	3.355022999479181	2.7959892288787653
AL162231.1	3.35461511296147	2.7955813423610545
AP002807.1	3.353005499452091	2.793971728851675
SPOCD1	3.3496646040289373	2.790630833428522
LTF	3.3486900558372996	2.789656285236884
GTF3C6	3.3469934746855494	2.787959704085134
CADM1	3.3459812628961374	2.786947492295722
AC083880.1	3.342651522995704	2.7836177523952887
H2AC14	3.340341814911028	2.781308044310612
AC082651.3	3.3399123393500147	2.780878568749599
LINC02321	3.339492611492973	2.7804588408925577
MRPL12	3.334684401387146	2.77565063078673
RETN	3.3334687754981744	2.774435004897759
SFT2D1	3.3322440953759966	2.7732103247755813
SH3TC2	3.3300880045282253	2.77105423392781
RAB8A	3.3277063437307053	2.7686725731302895
ROMO1	3.320140928439894	2.7611071578394784
FOSL1	3.3167723042346133	2.757738533634198
AL021155.5	3.3149903555444187	2.755956584944003
LIMK1	3.3147841986839324	2.755750428083517
KLHDC7B	3.314537693600168	2.755503922999752
AC005253.2	3.3123162403076853	2.75328246970727
SLC9A1	3.308577374728151	2.7495436041277355
ZC3H12A	3.308274585663186	2.7492408150627705
EMC4	3.3082584325493807	2.749224661948965
NDUFA8	3.3060208602267736	2.7469870896263577
LRRC28	3.3056720870241274	2.746638316423712
MICU1	3.2992661560672385	2.7402323854668227
SPATC1	3.293087930399654	2.7340541597992383
HP	3.288328040422358	2.729294269821942
HLA-F	3.287165623420476	2.72813185282006
NANOS3	3.2868512743040053	2.72781750370359
U91328.3	3.2840514978144846	2.7250177272140688
AC005911.1	3.2791033740949724	2.720069603494557
TMEM11	3.278531134940597	2.7194973643401816
H2BC9	3.2783871877821986	2.7193534171817833
IGHV3-11	3.2773316666263774	2.7182978960259616
SNAP29	3.276414057522567	2.7173802869221513
AC020558.1	3.275025779121826	2.71599200852141
ATP5MC1	3.2732106112087394	2.7141768406083235
IGKV2D-40	3.2719366120427535	2.7129028414423377
TRAFD1	3.2703503213355263	2.711316550735111
CKS1B	3.270221488016765	2.7111877174163492
PKHD1L1	3.2699886248011034	2.710954854200688
GINS3	3.2699703385469983	2.7109365679465824
AC046130.3	3.264245290049913	2.705211519449497
AC108136.1	3.262420898175469	2.703387127575054
TMUB2	3.2610773660096433	2.7020435954092274
CENPU	3.260534477386126	2.70150070678571
IGKV1D-33	3.2604446961308415	2.7014109255304257
AC104806.2	3.2577844292414175	2.6987506586410017
DMC1	3.256501450040899	2.697467679440483
IRF9	3.252823692532814	2.6937899219323986
GP1BA	3.2517887087442086	2.6927549381437927
AL844908.1	3.2500835729940913	2.6910498023936755
AL031777.1	3.2485318624797532	2.6894980918793374
AL136295.2	3.2475138251551745	2.688480054554759
NPIPB2	3.2473740486829925	2.6883402780825767
H2AC8	3.2472867891065067	2.6882530185060913
IGLV3-27	3.246632909738563	2.6875991391381477
AC104116.1	3.246115240421389	2.6870814698209733
AL021807.1	3.2459986438510997	2.686964873250684
IGLV2-28	3.2432755761488647	2.6842418055484494
ZNF215	3.2420856537859244	2.6830518831855086
COX5A	3.2416053537579854	2.6825715831575696
MOXD1	3.241261481725582	2.682227711125166
INKA1	3.241076582764284	2.6820428121638686
OASL	3.2384377235227277	2.6794039529223124
AC008915.3	3.237719671342679	2.6786859007422636
CLEC1B	3.237425791441201	2.6783920208407856
PITX1	3.2360063627764397	2.676972592176024
TUBA1B	3.2358471998242626	2.676813429223847
IQGAP3	3.2358187330228536	2.6767849624224382
LINC00640	3.2353234702458242	2.676289699645409
IRF1	3.2346687858420364	2.675635015241621
UAP1	3.2346436526182742	2.6756098820178584
SIRT7	3.234119299462422	2.675085528862007
EPS8L1	3.234056730641952	2.6750229600415363
PRAL	3.2339736352845385	2.6749398646841227
AC010768.1	3.2309047566241285	2.6718709860237126
H3C12	3.230176498795733	2.671142728195317
SLC50A1	3.228485841788756	2.6694520711883403
MS4A4A	3.2284129146157707	2.6693791440153554
TXNL4A	3.226885845170438	2.667852074570022
NRIR	3.2261693393513835	2.667135568750968
YWHAE	3.2230033799580933	2.663969609357678
TNFRSF12A	3.221273926302007	2.662240155701592
SLPI	3.2206433127905587	2.661609542190143
BX255925.4	3.2201688351597557	2.66113506455934
PXMP2	3.219193659328424	2.6601598887280087
AL592429.1	3.2191415455036303	2.6601077749032145
AC005264.1	3.2189723144751463	2.6599385438747305
MCM6	3.218241459949242	2.6592076893488263
CEP63	3.2175579210734897	2.658524150473074
AC106897.2	3.2171376883548994	2.6581039177544836
DDIT4	3.2165508686252746	2.657517098024859
PSMC3IP	3.215771430461195	2.656737659860779
TBC1D7	3.2141296262181283	2.655095855617713
C1orf167	3.213634309793065	2.654600539192649
CCDC69	3.2114982987643783	2.6524645281639625
IGKV2D-28	3.2105362274383022	2.6515024568378864
BMP6	3.2097610026572956	2.65072723205688
AL109918.1	3.2079563025390425	2.648922531938627
OSTC	3.207093520698161	2.6480597500977456
FAM72B	3.206394086147876	2.64736031554746
LCN2	3.2047329669904796	2.645699196390064
IGHV4-31	3.2040499460743543	2.6450161754739385
AC109347.2	3.2033065737008637	2.6442728031004483
GPR42	3.201302583723887	2.6422688131234713
ACOT8	3.199251036900304	2.6402172662998886
UCKL1-AS1	3.198825325158412	2.6397915545579966
APOO	3.19854309320463	2.639509322604215
KIAA2013	3.1974765317167595	2.6384427611163437
UBE2L6	3.1971128105347986	2.638079039934383
H1-2	3.195686723428733	2.6366529528283174
MGST1	3.195638634468024	2.6366048638676087
NOL3	3.193584705629745	2.6345509350293295
SUCNR1	3.1932567506027016	2.634222980002286
NPM3	3.192933687926029	2.6338999173256132
STOML1	3.191705218451095	2.6326714478506794
AC108463.1	3.1880125342596455	2.62897876365923
SMPD5	3.1879714512156525	2.6289376806152367
IGKV3-11	3.187009725177972	2.6279759545775567
AC080129.2	3.186552461497227	2.627518690896811
AC009779.4	3.184156547385059	2.625122776784643
TMPO-AS1	3.183490800186393	2.6244570295859777
LAMTOR1	3.1828105566568365	2.623776786056421
SLC8A3	3.1808627983519036	2.621829027751488
AL160400.1	3.178146429134869	2.619112658534453
AC113208.6	3.177762548059485	2.6187287774590695
ZNHIT1	3.1753378373710333	2.616304066770618
IGHV3-13	3.1752820264857906	2.616248255885375
AP001453.2	3.175226775884493	2.616193005284077
GPRC5D	3.17502776146532	2.6159939908649044
AC064801.1	3.17418227265559	2.615148502055175
EMSLR	3.1736233674935193	2.6145895968931034
BRCA1	3.1719709342341607	2.6129371636337453
HOXB4	3.1707967808520525	2.6117630102516367
AC007611.1	3.170253992031644	2.6112202214312283
ST3GAL2	3.1684220825050375	2.609388311904622
CCDC194	3.1674810370383355	2.6084472664379197
IGKV6-21	3.1664349023943195	2.607401131793904
AC090192.2	3.1650699588670967	2.606036188266681
LINC00671	3.164878354946738	2.6058445843463227
COX7A2	3.1645118922075155	2.6054781216071
AP001318.2	3.1626856891201456	2.6036519185197298
XAF1	3.161994311246652	2.6029605406462366
PAICS	3.1617724046921936	2.6027386340917777
SEC13	3.1595834602032133	2.600549689602798
ALG14	3.156576863727585	2.597543093127169
RMI2	3.1546080314265468	2.5955742608261314
AL590822.2	3.1521704252441607	2.593136654643745
IGKV1D-12	3.1504706421710176	2.591436871570602
SWI5	3.1483835821358563	2.589349811535441
LINC01686	3.1447950533069355	2.58576128270652
TP73	3.142211363602905	2.58317759300249
CMC2	3.141116527308023	2.5820827567076075
PHGDH	3.1403035351887967	2.581269764588381
PLBD1	3.139101538211527	2.5800677676111112
ARPC1A	3.1385567274559523	2.579522956855537
H3C6	3.138289004839972	2.5792552342395565
TMEM44-AS1	3.1368810185091096	2.577847247908694
AC007009.1	3.135930060036771	2.5768962894363554
PSMB6	3.1356153013049224	2.576581530704507
NAA38	3.1312564523850344	2.572222681784619
LYG1	3.1312265347542922	2.5721927641538764
PDLIM1	3.1258841064927334	2.566850335892318
CYP51A1	3.1252968321352865	2.5662630615348707
CHAF1B	3.1250696429795197	2.5660358723791044
SCN9A	3.1246034479011033	2.5655696773006875
AC012146.1	3.1242596660264885	2.5652258954260727
LILRA5	3.1240566814164277	2.565022910816012
GCSH	3.123528397159602	2.5644946265591866
CINP	3.122625733143798	2.5635919625433825
H3P12	3.1217560366803365	2.5627222660799207
TRIM6	3.1199733590191365	2.560939588418721
PDYN-AS1	3.1189012344381224	2.5598674638377066
U62317.4	3.118157428690948	2.5591236580905328
UBQLNL	3.117800008210458	2.558766237610042
ZBP1	3.117027758661366	2.55799398806095
IGHV1OR15-1	3.1163432793526047	2.557309508752189
ZBTB32	3.1158075636109306	2.5567737930105148
ANG	3.1150818417930575	2.5560480711926417
AL049795.2	3.114075570646566	2.5550418000461503
AC025280.1	3.114039153692364	2.555005383091949
VPS37D	3.112254935188472	2.5532211645880567
IGHV4-39	3.1118331895764655	2.5527994189760497
SCARB2	3.106648931911226	2.5476151613108104
AC245100.8	3.1050756304589924	2.546041859858577
UPK1A	3.104735761270028	2.5457019906696123
AMHR2	3.103934374652682	2.544900604052266
GALE	3.1015534068293977	2.542519636228982
PRC1	3.1003150719478936	2.541281301347478
MPG	3.0991110748161765	2.540077304215761
B3GALT4	3.0979185712870456	2.5388848006866302
SSR2	3.097138402728772	2.5381046321283565
MRPS18A	3.0970637640068794	2.5380299934064636
AC105415.1	3.096660277616414	2.5376265070159985
C21orf58	3.0961851097739617	2.537151339173546
PAPLN	3.096032976622538	2.5369992060221227
IGF2BP3	3.09518962411371	2.5361558535132946
IGHV3-74	3.0929256732303387	2.5338919026299234
TDRD9	3.091996425326979	2.532962654726563
AC073610.2	3.0914877275384542	2.5324539569380384
ZNF114	3.091053388511147	2.5320196179107315
SRSF9	3.0908883298630805	2.5318545592626647
LSMEM2	3.090837068452542	2.531803297852126
RBCK1	3.0903085568448216	2.5312747862444063
DCPS	3.0880843127062487	2.529050542105833
STAT1	3.087842971548491	2.528809200948076
PLK4	3.0872918898600337	2.5282581192596183
CACNA1E	3.0853382733290364	2.526304502728621
TG	3.0847996557227515	2.525765885122336
KIAA1958	3.0843104294280157	2.5252766588276003
ST14	3.084096558262912	2.5250627876624963
AC003072.1	3.0838181896945165	2.524784419094101
EYS	3.083011950647692	2.5239781800472763
MRPL54	3.0810222611157405	2.5219884905153247
IGKV1-27	3.079592273907035	2.52055850330662
BSPRY	3.0788187966668112	2.519785026066396
GBP2	3.0780915291358792	2.519057758535464
GLRX2	3.074827125770751	2.5157933551703353
CALU	3.073378045542722	2.5143442749423066
CASTOR3	3.071909928976398	2.512876158375982
LRRC59	3.0717253105503106	2.512691539949895
AC004233.3	3.0694716240674738	2.5104378534670584
IGHV3-65	3.068538989666636	2.50950521906622
FZD9	3.0684296047060204	2.5093958341056046
PRSS57	3.067166704502658	2.5081329339022425
LINC01485	3.0670000050290365	2.507966234428621
AL645929.2	3.066455165142181	2.5074213945417654
FER1L4	3.064909573422436	2.50587580282202
CHAC2	3.0641974288765197	2.5051636582761043
RFC4	3.063370415333338	2.5043366447329225
AF129075.4	3.062861520683862	2.5038277500834463
MGAT1	3.0623123445329328	2.5032785739325174
PRKCD	3.0620250430720364	2.502991272471621
APOL6	3.0613315526913523	2.5022977820909365
SSR3	3.059802475834739	2.5007687052343233
HAX1	3.0597815144030687	2.500747743802653
ATP5PD	3.059772088171773	2.500738317571358
AC079305.2	3.0580781808716413	2.4990444102712255
SCPEP1	3.057180685604368	2.498146915003953
SP140	3.057171315951615	2.4981375453511996
PDE1B	3.055133691088806	2.4960999204883905
AC136475.5	3.0544404968111345	2.495406726210719
PSMA6	3.054174338008416	2.4951405674080007
CDK6-AS1	3.0541668622837332	2.495133091683318
PYGM	3.054113475675297	2.4950797050748816
AANAT	3.0522204020542234	2.493186631453808
PARP10	3.051218471649575	2.492184701049159
TBXA2R	3.050031632471433	2.4909978618710173
PSMB9	3.0496094638318345	2.4905756932314187
AC107884.1	3.0486347056731518	2.489600935072736
AC093155.3	3.048022502618802	2.4889887320183863
AP000311.1	3.04740334395749	2.4883695733570743
IGHGP	3.045450634556985	2.4864168639565696
CALR	3.0447335787108387	2.4856998081104233
LTBP1	3.041804281122668	2.4827705105222524
KIAA1614-AS1	3.0376579485436284	2.478624177943213
EFCAB2	3.0362867649201144	2.4772529943196986
TUBA8	3.0357767676500242	2.476742997049609
POP4	3.0357193327450975	2.4766855621446817
DCTN2	3.0336417603770083	2.474607989776593
AL160313.2	3.0316745974367247	2.472640826836309
DOC2B	3.031577675736999	2.4725439051365834
IGKV2D-24	3.0295926806418816	2.4705589100414658
ATF4P4	3.02414907130729	2.4651153007068745
H3C2	3.0228889011340274	2.463855130533612
MGLL	3.0222677892781635	2.463234018677748
STAB2	3.0207758947790526	2.4617421241786372
FSTL4	3.0202959377057836	2.4612621671053683
AC098818.2	3.020111346428547	2.4610775758281314
NDUFB6	3.0185575227701897	2.4595237521697744
IGFBP2	3.0180452386748247	2.459011468074409
CENPE	3.016814797626047	2.4577810270256313
CD274	3.0156377204328733	2.4566039498324574
CCDC24	3.0152165720378705	2.456182801437455
AC134772.1	3.0147376295833483	2.4557038589829325
AC004156.1	3.0132919326345498	2.454258162034134
IGHV3-48	3.0121765721091958	2.45314280150878
HSPB1P2	3.0097969165114034	2.4507631459109875
TPST2	3.0097581144135246	2.4507243438131088
HIKESHI	3.007899532362287	2.448865761761871
E2F2	3.0063497004370716	2.4473159298366562
DOK1	3.0054428035656864	2.4464090329652706
TRPV3	3.0053485922517846	2.4463148216513693
RAB13	3.0039855967922184	2.4449518261918026
PSMC1	3.0031905552355096	2.4441567846350942
MAPK12	3.0023607996754547	2.4433270290750393
FP236383.3	3.0009136840222164	2.4418799134218006
TMEM52B	3.000506717756335	2.441472947155919
BRIP1	3.0002505357699967	2.441216765169581
TLL2	2.9990514243797985	2.4400176537793827
TMEM119	2.998437324322747	2.4394035537223315
ATP8B3	2.997014196407148	2.4379804258067326
HPCAL1	2.996935772313285	2.437902001712869
AC093503.2	2.9960376010852467	2.437003830484831
PRKCG	2.9942991076170036	2.435265337016588
ACCSL	2.993984728793985	2.4349509581935695
ACAT1	2.9932001439035476	2.434166373303132
CLIC1	2.992975325806162	2.433941555205746
LINC01970	2.989758441253071	2.4307246706526557
COL17A1	2.9870659729105977	2.428032202310182
KRT80	2.986808649149624	2.427774878549209
DDR2	2.9867858469362427	2.4277520763358273
FKBPL	2.986456824934887	2.4274230543344713
AC055811.3	2.9853108566857207	2.426277086085305
CCM2L	2.982803389832873	2.4237696192324574
PSMB2	2.9794558572417964	2.4204220866413806
HMGN2	2.978910920949752	2.419877150349336
AC107067.3	2.976775450066884	2.4177416794664683
PSMA5	2.976501520897038	2.4174677502966224
DEFB1	2.9764092210119752	2.4173754504115594
CDKN1A	2.976359977117096	2.4173262065166803
IGHV3-69-1	2.97517859186673	2.4161448212663146
PACSIN3	2.9743232015972527	2.415289430996837
IGHG1	2.9741422191600506	2.415108448559635
SLC25A34	2.9739175543722687	2.4148837837718533
AC004241.1	2.9733135772860937	2.414279806685678
SDF2	2.971934294463018	2.4129005238626027
UQCRQ	2.971456713966951	2.4124229433665354
CCDC51	2.9711272989991127	2.412093528398697
LINC01337	2.968215130089518	2.4091813594891027
AC091153.3	2.96786821728527	2.408834446684854
AC245884.2	2.967058309087887	2.4080245384874717
AP1S1	2.9667155322233163	2.407681761622901
H2AC19	2.965813370372321	2.4067795997719053
TAF10	2.9657447613053436	2.406710990704928
HSPA5	2.9655233325333348	2.4064895619329194
MYBPC3	2.9654596544779888	2.4064258838775734
PPT2-EGFL8	2.9654299527677144	2.406396182167299
ERLEC1	2.9648413471676545	2.4058075765672386
CREB3	2.9625459861626195	2.4035122155622037
TRIM38	2.9606980796512	2.4016643090507843
BST1	2.957943792111415	2.398910021510999
MROH8	2.957413599338411	2.398379828737996
ZACN	2.9565446536655995	2.397510883065184
EFCAB11	2.9554575334332944	2.396423762832879
SLC35F6	2.954318568098775	2.395284797498359
PROB1	2.9534890438139816	2.394455273213566
NLGN3	2.953422691277727	2.3943889206773115
CHPF2	2.952323892744514	2.3932901221440988
ANKDD1A	2.9523223696279626	2.3932885990275468
SPATS2L	2.952135125517011	2.3931013549165954
UBE2L3	2.9510625875483187	2.392028816947903
AGTRAP	2.950413268806372	2.391379498205956
SPARC	2.9496389189215027	2.390605148321087
CAMP	2.9486555178989335	2.389621747298518
PSME2	2.948478394599515	2.3894446239990996
AC103564.2	2.9479186371328687	2.388884866532453
EGF	2.9472162575239875	2.388182486923572
FAM186B	2.946459867386883	2.3874260967864673
MMP2	2.9456346321390536	2.3866008615386383
LIPH	2.9454107604110846	2.3863769898106693
SIGLEC5	2.945272264068804	2.3862384934683885
ITGA7	2.9440885135644046	2.3850547429639892
LINC01675	2.9421895329846413	2.3831557623842254
OSCAR	2.93959122980211	2.380557459201694
IGKV3D-15	2.9379902142586563	2.3789564436582404
ALAS1	2.9376694121592624	2.378635641558847
UFD1	2.9373518993611696	2.378318128760754
AC145207.3	2.9354440722583948	2.3764103016579794
PTPN2P2	2.9351975428213715	2.3761637722209557
IER2	2.933337289944911	2.3743035193444957
APOL1	2.933321561759722	2.3742877911593068
CCND3	2.9329067593513485	2.373872988750933
BX119917.1	2.931857621544116	2.3728238509437007
IGKV6D-21	2.9312501355974394	2.3722163649970236
AC005083.1	2.9308063216593534	2.371772551058938
TMEM199	2.9303932741284076	2.3713595035279917
NDUFS3	2.928819862996313	2.3697860923958975
IRF7	2.927544673855616	2.3685109032552
KCNQ4	2.9269993547526205	2.3679655841522047
AC068993.1	2.926500526169831	2.3674667555694153
POLDIP2	2.9258306985821316	2.3667969279817163
MED4-AS1	2.924776528470008	2.365742757869592
FAAP24	2.924722225316184	2.3656884547157686
ATP5MFP4	2.924589622818569	2.3655558522181535
AL391987.4	2.924459720048163	2.365425949447747
SIAE	2.922631804709598	2.3635980341091827
OPRL1	2.920859489883471	2.361825719283056
SRPRB	2.9199581367472494	2.3609243661468335
GP9	2.917871092505194	2.3588373219047787
AC011462.5	2.9178398485417616	2.3588060779413462
AC019131.2	2.9165017814993104	2.357468010898895
OGFOD2	2.915860394825321	2.3568266242249054
MRPL17	2.9156905270322437	2.3566567564318284
PSMD14	2.9152443024693393	2.356210531868924
GTPBP2	2.915243362770949	2.3562095921705337
IGLV2-33	2.9143992619419707	2.355365491341555
SUOX	2.913508203202731	2.3544744326023155
AC016596.1	2.9131123712777938	2.3540786006773784
RPH3A	2.9126620489342536	2.3536282783338383
SMOX	2.912484269814154	2.3534504992137384
IGKV2D-29	2.9096309305326034	2.350597159932188
IGHV4-4	2.9080581310314524	2.349024360431037
AL109840.2	2.9079401640452427	2.3489063934448273
DBN1	2.907540048126599	2.348506277526184
MED27	2.9063996302996657	2.3473658596992504
JSRP1	2.904428147275806	2.34539437667539
RNASE3	2.902996083560715	2.3439623129602998
AC097637.3	2.9023876922017657	2.3433539216013504
ZNF788P	2.901132405934778	2.342098635334362
IGHG2	2.8999617645935527	2.3409279939931373
RACGAP1	2.8994698011660653	2.34043603056565
ISY1	2.8979846685172013	2.338950897916786
NHP2P1	2.897566278211293	2.3385325076108776
