Gene	Tscore	Tscoreadjusted
GTF2A1	3.5934887620687763	2.5934887620687763
ATAD1	3.5924872444495928	2.5924872444495928
ZNF276	3.592213962059891	2.592213962059891
AC008443.6	3.59212316659825	2.59212316659825
STK35	3.5920855975189214	2.5920855975189214
AC078883.1	3.591275124860838	2.591275124860838
MRPS17	3.5903424452846653	2.5903424452846653
GABPB1	3.5889131342462033	2.5889131342462033
CFAP44	3.5881038523109137	2.5881038523109137
UBN2	3.587082706843612	2.587082706843612
AC009318.1	3.5857047187544637	2.5857047187544637
AL031777.1	3.5853313477296482	2.5853313477296482
KIF20B	3.585201819422128	2.585201819422128
RBM7	3.584966876821395	2.584966876821395
DHFR	3.582477439164461	2.582477439164461
NIPBL-DT	3.581582976792123	2.581582976792123
TIPIN	3.5804036939473662	2.5804036939473662
CYTIP	3.577927776273605	2.577927776273605
ZNF252P	3.5773909405990856	2.5773909405990856
MFSD14B	3.577269748008187	2.577269748008187
SMC2	3.5771384848496397	2.5771384848496397
PAPOLA	3.57701127131948	2.57701127131948
UMAD1	3.5764034192380563	2.5764034192380563
PRKCZ-AS1	3.5753603788491137	2.5753603788491137
UBR1	3.574255275041952	2.574255275041952
CDC42-AS1	3.574218865424513	2.574218865424513
AC022211.5	3.571999622785373	2.571999622785373
CYLD	3.5700651467499283	2.5700651467499283
FUT8	3.569047872959448	2.569047872959448
GCFC2	3.5685616938254427	2.5685616938254427
TRIM5	3.5683544370728493	2.5683544370728493
FAM111A	3.568092736166708	2.568092736166708
B3GLCT	3.5676434720009262	2.5676434720009262
FANCG	3.567215367630866	2.567215367630866
CD47	3.565438620883973	2.565438620883973
TVP23B	3.5653133897663234	2.5653133897663234
ZNF43	3.565070359861112	2.565070359861112
NGLY1	3.5647096627461603	2.5647096627461603
RRM2	3.564206694252941	2.564206694252941
ZMAT1	3.5638617375552415	2.5638617375552415
PPP1R21	3.563519603931995	2.563519603931995
DPPA4	3.563295293754174	2.563295293754174
ARHGAP5	3.5626421920949487	2.5626421920949487
PLPP5	3.5623141373748903	2.5623141373748903
STIM2	3.5611568889413454	2.5611568889413454
KLHL7	3.559524978857644	2.559524978857644
BUB1B	3.557751899140117	2.557751899140117
CDK1	3.557196239908309	2.557196239908309
AC116366.2	3.5559776652593915	2.5559776652593915
DBT	3.5559153932304106	2.5559153932304106
GARS-DT	3.555914949592804	2.555914949592804
LINC02693	3.5557544503869383	2.5557544503869383
AC007066.2	3.554763083922891	2.554763083922891
USP45	3.5546817219380813	2.5546817219380813
C19orf12	3.554503671691206	2.554503671691206
MTX3	3.5534536302659894	2.5534536302659894
RAD21	3.5523337134031276	2.5523337134031276
PRPF3	3.552265511238538	2.552265511238538
ZHX2	3.5508810971943143	2.5508810971943143
PRKAG2	3.5506078948659154	2.5506078948659154
AC007386.1	3.5498471563782172	2.5498471563782172
ZBTB41	3.54826029507415	2.54826029507415
GCC2	3.547652891974331	2.547652891974331
IFI16	3.5474148067671516	2.5474148067671516
KALRN	3.547112879658742	2.547112879658742
CLUHP3	3.546068990678047	2.546068990678047
RAB39A	3.545629108556126	2.545629108556126
MAU2	3.5455523256016277	2.5455523256016277
PMAIP1	3.545422442971657	2.545422442971657
MFSD8	3.5452908505834433	2.5452908505834433
CREB3L2	3.5446645029683204	2.5446645029683204
N6AMT1	3.5440965612239537	2.5440965612239537
ANAPC4	3.542852962782554	2.542852962782554
CEP295	3.5416846666440405	2.5416846666440405
TAS2R5	3.541389069032753	2.541389069032753
TRMT12	3.5403991894331477	2.5403991894331477
UHMK1	3.540240053169349	2.540240053169349
ETFBKMT	3.539296222771394	2.539296222771394
ATP8B2	3.539276633272115	2.539276633272115
CENPN	3.5384207617439407	2.5384207617439407
EPC1	3.5376482122464687	2.5376482122464687
AC025682.2	3.5367043532577225	2.5367043532577225
AMN1	3.5363610414196467	2.5363610414196467
TMEM131L	3.53478588061967	2.53478588061967
AC006330.1	3.53398237556281	2.53398237556281
POGLUT3	3.5339590077876175	2.5339590077876175
SCART1	3.533334905257541	2.533334905257541
ERCC6L	3.5332550118007764	2.5332550118007764
DSN1	3.533115638118275	2.533115638118275
FABP5P2	3.5318871448736457	2.5318871448736457
ACADM	3.5313891964168054	2.5313891964168054
MRPL1	3.530951811694903	2.530951811694903
AC025262.1	3.530915506993897	2.530915506993897
INPP4A	3.530808810807773	2.530808810807773
EIF1B-AS1	3.5306972270729653	2.5306972270729653
SNORA77B	3.5301632634269366	2.5301632634269366
KCTD7	3.5301587050399292	2.5301587050399292
MYO19	3.5295198002769905	2.5295198002769905
AC104634.1	3.5293550602252792	2.5293550602252792
XBP1	3.528745854935016	2.528745854935016
AP003120.1	3.5287280723779495	2.5287280723779495
PLCXD2	3.5285472813948235	2.5285472813948235
AC022384.1	3.528458084012659	2.528458084012659
MX2	3.5279726462799217	2.5279726462799217
AL031985.3	3.527444851987648	2.527444851987648
CMPK2	3.5268346678709133	2.5268346678709133
SLC9A6	3.526483416002407	2.526483416002407
C12orf29	3.525790803276855	2.525790803276855
ATG12	3.5252954586879883	2.5252954586879883
DNMT3A	3.524661794839277	2.524661794839277
CACTIN-AS1	3.5232217901430567	2.5232217901430567
ZMYM5	3.5223298908485696	2.5223298908485696
PUS10	3.5221675404184722	2.5221675404184722
AC241952.2	3.5217260055710176	2.5217260055710176
CD2AP	3.5215764042234263	2.5215764042234263
OR56B1	3.521559893434299	2.521559893434299
PRUNE1	3.520988246049381	2.520988246049381
LINC00235	3.520088055934044	2.520088055934044
CKLF-CMTM1	3.5193697266744395	2.5193697266744395
AMIGO2	3.5187895377211444	2.5187895377211444
AC093157.1	3.5186194251393745	2.5186194251393745
HERC5	3.5185565519317934	2.5185565519317934
MAGOHB	3.5180632450568656	2.5180632450568656
DTX3L	3.5176406857166063	2.5176406857166063
LINC02701	3.5160284922545544	2.5160284922545544
CLEC2D	3.5152921089323015	2.5152921089323015
WDR20	3.5151795394805667	2.5151795394805667
FP565260.6	3.514341743631484	2.514341743631484
ZNF501	3.5134855899454376	2.5134855899454376
AL121753.1	3.5122490749020674	2.5122490749020674
TRAPPC13	3.5113283133606727	2.5113283133606727
LINC01484	3.5107811176472317	2.5107811176472317
LINC01358	3.5107600114277027	2.5107600114277027
ZSCAN16	3.510223896672098	2.510223896672098
SAMD9	3.5096398924836145	2.5096398924836145
PPP4R1L	3.508759166646424	2.508759166646424
PARP9	3.508741757277928	2.508741757277928
SPDL1	3.5083480303584267	2.5083480303584267
SETD5	3.50822916115868	2.50822916115868
HACD3	3.5078504979082705	2.5078504979082705
RINT1	3.5077197130189193	2.5077197130189193
AC104971.1	3.507665315593818	2.507665315593818
TRIM35	3.507367585823008	2.507367585823008
ABCG1	3.5069608618475874	2.5069608618475874
TRPM7	3.5067180992172946	2.5067180992172946
TRIM14	3.5063104259436195	2.5063104259436195
ALG11	3.506279483179022	2.506279483179022
AL133338.1	3.5062349240326056	2.5062349240326056
AVL9	3.505631709194122	2.505631709194122
COA1	3.5048463914997208	2.5048463914997208
MAPK8IP2	3.504779893322677	2.504779893322677
SPTBN1	3.5036580530319243	2.5036580530319243
TRAF6	3.5027626018737608	2.5027626018737608
INO80D	3.502547197518963	2.502547197518963
ARPP19	3.5025235633665597	2.5025235633665597
PNRC2	3.5023916002401108	2.5023916002401108
FAM122C	3.501756331319699	2.501756331319699
AGO3	3.50136634992927	2.50136634992927
BCLAF3	3.501258324230783	2.501258324230783
AC009533.1	3.500780556129605	2.500780556129605
AC159540.2	3.5007539641504586	2.5007539641504586
TIAF1	3.5004556005765513	2.5004556005765513
UTS2	3.50017457388812	2.50017457388812
PWWP2A	3.4997120287911176	2.4997120287911176
PI4K2B	3.499192267525643	2.499192267525643
MACC1	3.4990688923646096	2.4990688923646096
AC013726.2	3.498555765690308	2.498555765690308
ADD3	3.497765247066687	2.497765247066687
TRAF4	3.4976021336910414	2.4976021336910414
AK9	3.4970709371055393	2.4970709371055393
KLHL42	3.497064770282125	2.497064770282125
ZNF587B	3.4966246482100805	2.4966246482100805
PLEKHA2	3.493638732884894	2.493638732884894
APOBEC3A	3.491246974454906	2.491246974454906
FBXO3	3.491069169506269	2.491069169506269
TMED2-DT	3.4906760059989836	2.4906760059989836
PGRMC2	3.490549461181563	2.490549461181563
TRAPPC6B	3.490540645115755	2.490540645115755
COG3	3.4900871764491233	2.4900871764491233
LINC00205	3.4898292482601097	2.4898292482601097
SAV1	3.4897638492053957	2.4897638492053957
IGIP	3.4894824715576376	2.4894824715576376
ADCY4	3.489146489303706	2.489146489303706
RNF169	3.4889056191680314	2.4889056191680314
AL391684.1	3.488014179575313	2.488014179575313
TSPYL5	3.4875296652098107	2.4875296652098107
AC027097.1	3.4872746433381754	2.4872746433381754
HIBCH	3.48691206373673	2.48691206373673
DENND5B	3.486204238819395	2.486204238819395
CNR1	3.4860258137303224	2.4860258137303224
C6orf89	3.485588814195471	2.485588814195471
RFC5	3.4849074555787394	2.4849074555787394
CCND2	3.4843768611417523	2.4843768611417523
FAM13B	3.484268699071722	2.484268699071722
ATF7IP	3.4837623249488376	2.4837623249488376
AC104837.2	3.4823403835241895	2.4823403835241895
SMC4	3.482120241713534	2.482120241713534
TMEM68	3.481604479960839	2.481604479960839
OAS2	3.4812215750582256	2.4812215750582256
SP6	3.4807137905403236	2.4807137905403236
RNFT1	3.4807028660603065	2.4807028660603065
IFIT1	3.479917915875595	2.479917915875595
TAF8	3.4794921447185256	2.4794921447185256
AC133552.3	3.476656628066801	2.476656628066801
TIMM23B-AGAP6	3.4765348516702312	2.4765348516702312
NNT-AS1	3.47640992327076	2.47640992327076
RAB40B	3.475066890448526	2.475066890448526
LINC00467	3.474873987643775	2.474873987643775
AC007384.1	3.4747530628495817	2.4747530628495817
LLPH-DT	3.473971016254036	2.473971016254036
ZNF181	3.473802896773198	2.473802896773198
ZBP1	3.473518606407516	2.473518606407516
ADAM20P1	3.471522505631857	2.471522505631857
ZNF302	3.4702178333660347	2.4702178333660347
FSCN2	3.4699134706075356	2.4699134706075356
NDFIP2	3.4698799989048084	2.4698799989048084
STAM2	3.4698432542619706	2.4698432542619706
AC009318.3	3.469117416117234	2.469117416117234
AC012184.1	3.468914652358883	2.468914652358883
THA1P	3.4683553881252487	2.4683553881252487
ZGRF1	3.4672519622460003	2.4672519622460003
RNF19A	3.467168936130638	2.467168936130638
ESCO2	3.465053182713274	2.465053182713274
DAPP1	3.464690092014783	2.464690092014783
AP5M1	3.4646101802207085	2.4646101802207085
PAG1	3.4640309937565688	2.4640309937565688
HLA-DOB	3.4635268725714017	2.4635268725714017
NPIPB9	3.4634965435854412	2.4634965435854412
LINC01145	3.4633045126814572	2.4633045126814572
FNDC3A	3.4630293865613164	2.4630293865613164
AC091196.1	3.4628402521812984	2.4628402521812984
ZNF547	3.461120855139336	2.461120855139336
ZNF860	3.4589826904713177	2.4589826904713177
SH3BP5-AS1	3.458152669372697	2.458152669372697
PCNA	3.4580581280875804	2.4580581280875804
HMG20A	3.456924387553182	2.456924387553182
AC069528.2	3.456360854518573	2.456360854518573
SRGAP2C	3.454954639271926	2.454954639271926
C21orf91	3.4542907587364953	2.4542907587364953
H2BC6	3.4536658305731316	2.4536658305731316
AL162595.1	3.453449157978196	2.453449157978196
ERP44	3.453332792812139	2.453332792812139
FCRL2	3.4516933413716386	2.4516933413716386
ZKSCAN5	3.449383555076125	2.449383555076125
AC099568.2	3.449014385814683	2.449014385814683
RPL32P3	3.447923056039634	2.447923056039634
ZNF326	3.447784449381021	2.447784449381021
RETSAT	3.4474735250628954	2.4474735250628954
CCNL2	3.4472339157661356	2.4472339157661356
ZNF675	3.446811537573675	2.446811537573675
ZSCAN26	3.4459644786907426	2.4459644786907426
HCG20	3.4450598810664435	2.4450598810664435
RN7SL176P	3.4449871761496618	2.4449871761496618
MORN1	3.4443265294108545	2.4443265294108545
ZNF439	3.4442252933036075	2.4442252933036075
TASOR2	3.4438990084369068	2.4438990084369068
ZNF431	3.4436056002536355	2.4436056002536355
MTF2	3.4430588198041994	2.4430588198041994
ZNF585B	3.442935602560171	2.442935602560171
ALDH1L2	3.4417193166382365	2.4417193166382365
AL132780.5	3.4404357501432212	2.4404357501432212
ZNF529	3.439618827314031	2.439618827314031
AP001189.3	3.4381621103012154	2.4381621103012154
FAM122B	3.4375454443057727	2.4375454443057727
IFIT2	3.4365353193305967	2.4365353193305967
HNRNPLL	3.436308832141163	2.436308832141163
ADAMTS1	3.4356190501361006	2.4356190501361006
AGA	3.434551158912097	2.434551158912097
DPY19L2	3.434267925578471	2.434267925578471
GTPBP1	3.433941758420538	2.433941758420538
XAF1	3.4336911054274943	2.4336911054274943
ZNRD1ASP	3.4333485085300386	2.4333485085300386
CENPU	3.433148119367227	2.433148119367227
KPNB1	3.432770302551399	2.432770302551399
UAP1	3.432281190737034	2.432281190737034
PTGER4	3.431911751697768	2.431911751697768
AC019226.1	3.4315285512662848	2.4315285512662848
RBM27	3.43149972944632	2.43149972944632
LINC01215	3.4302211393677258	2.4302211393677258
ZNF700	3.4302203588749682	2.4302203588749682
IGHV1-17	3.430037155537222	2.430037155537222
CCDC32	3.4299476425845294	2.4299476425845294
ZNF426	3.429919008942125	2.429919008942125
ZNF28	3.4294554113323596	2.4294554113323596
PPIAP31	3.4289005123711167	2.4289005123711167
MELK	3.428278583990515	2.428278583990515
HARS2	3.427154859574765	2.427154859574765
VPS13B	3.427057852280732	2.427057852280732
AC005034.6	3.4244768915406962	2.4244768915406962
PARGP1	3.422994740688258	2.422994740688258
TRIB2	3.4229777210666366	2.4229777210666366
SUV39H2	3.422916009473902	2.422916009473902
AL591895.1	3.4222739412198617	2.4222739412198617
ZNF484	3.4211106947452175	2.4211106947452175
B3GNT7	3.4208140236217117	2.4208140236217117
PLEKHM1P1	3.4204270997517296	2.4204270997517296
SLFN5	3.4201871870068126	2.4201871870068126
KIAA0355	3.4199487382799596	2.4199487382799596
MANF	3.419377284717864	2.419377284717864
AURKA	3.419086758453475	2.419086758453475
CXXC5-AS1	3.4190284113619125	2.4190284113619125
CUL2	3.4188975615240182	2.4188975615240182
GLIPR1L2	3.4186453143679905	2.4186453143679905
AL160006.1	3.418005527315366	2.418005527315366
CCT6P1	3.4177429514134876	2.4177429514134876
LINC02728	3.4174456458238502	2.4174456458238502
NEAT1	3.4165077759048663	2.4165077759048663
PDE9A	3.4163799258501184	2.4163799258501184
AMY2B	3.416319044320945	2.416319044320945
EIF1AXP1	3.4161653268872985	2.4161653268872985
BRD7	3.415885034284549	2.415885034284549
GFOD1	3.4144239250365467	2.4144239250365467
AKAP1	3.413685229167822	2.413685229167822
PRKACB	3.4095690584366705	2.4095690584366705
FCRLA	3.4093010380447772	2.4093010380447772
GCC1	3.408651375328725	2.408651375328725
AC015660.4	3.4084706101728663	2.4084706101728663
SLC17A5	3.408318200565776	2.408318200565776
OSGEPL1	3.4080392269150095	2.4080392269150095
AC008105.3	3.4076643193349674	2.4076643193349674
NT5DC4	3.4068655466367312	2.4068655466367312
TMEM147-AS1	3.4064805934297806	2.4064805934297806
DNAH1	3.4062600827808103	2.4062600827808103
AC009495.3	3.4062126259837298	2.4062126259837298
SKP2	3.406108538004464	2.406108538004464
LINC00663	3.4058760138850723	2.4058760138850723
TUFT1	3.4055080138061076	2.4055080138061076
AC011815.3	3.4054654106711744	2.4054654106711744
AL049840.4	3.404395532734793	2.404395532734793
NAA40	3.403394921783913	2.403394921783913
AMMECR1L	3.402444871173255	2.402444871173255
RBM43	3.4023559822257456	2.4023559822257456
TRIM6	3.399106676037899	2.399106676037899
CCDC146	3.3990230370943983	2.3990230370943983
FCRL3	3.3981844966031867	2.3981844966031867
PRPF38A	3.397925123368725	2.397925123368725
NBPF3	3.3979230314875375	2.3979230314875375
SMG1	3.39632421971557	2.39632421971557
MTM1	3.3961710676689583	2.3961710676689583
DDHD1	3.3956015774677484	2.3956015774677484
ZNF154	3.3955235800145744	2.3955235800145744
PAN3	3.394896793898831	2.394896793898831
ZNF285	3.394730045747186	2.394730045747186
ASPM	3.3940210690297836	2.3940210690297836
IBTK	3.3937956749275613	2.3937956749275613
AC116407.2	3.393711530198085	2.393711530198085
KY	3.3934087948827285	2.3934087948827285
PAICS	3.393328133457653	2.393328133457653
GNPDA2	3.393320911831863	2.393320911831863
AC087752.4	3.3932462043081077	2.3932462043081077
ST7L	3.3923535498513275	2.3923535498513275
ZNF37A	3.3923032553826347	2.3923032553826347
PIK3C2A	3.3917033151048153	2.3917033151048153
H2BC18	3.3912030386649534	2.3912030386649534
SDCBP2-AS1	3.390880333389917	2.390880333389917
ASB7	3.3907424821894003	2.3907424821894003
ARMCX3	3.390062794088699	2.390062794088699
CENPS	3.3897662021368165	2.3897662021368165
C11orf71	3.388984395767607	2.388984395767607
LYSMD3	3.3887029862508684	2.3887029862508684
ARHGEF5	3.388651405676505	2.388651405676505
BROX	3.388634532156849	2.388634532156849
CD226	3.388226939486266	2.388226939486266
OSBPL9	3.3881617230626357	2.3881617230626357
ZNF720	3.387074686751922	2.387074686751922
RASA2	3.385790217874543	2.385790217874543
CDC42BPG	3.3857141314932453	2.3857141314932453
TXLNB	3.3854109430283805	2.3854109430283805
RFC4	3.3854081086309447	2.3854081086309447
FAN1	3.385385301106754	2.385385301106754
ZFC3H1	3.3847981519122574	2.3847981519122574
ZNF44	3.3846780687735505	2.3846780687735505
DENND6A	3.3840277687872846	2.3840277687872846
AC090948.3	3.3838108146551082	2.3838108146551082
KNL1	3.383366482899044	2.383366482899044
IKZF5	3.383116443970496	2.383116443970496
S1PR1	3.383111727306329	2.383111727306329
SRBD1	3.3823968485196083	2.3823968485196083
MIR5047	3.381841713219103	2.381841713219103
UBR7	3.381093212917216	2.381093212917216
GMDS-DT	3.380907882380796	2.380907882380796
USP16	3.380615383631184	2.380615383631184
ZBTB10	3.380099440817375	2.380099440817375
ETS1	3.3799434401096087	2.3799434401096087
ZNF680	3.378324871776183	2.378324871776183
SYTL3	3.3776943546025078	2.3776943546025078
SP110	3.3775374936483136	2.3775374936483136
IFI44L	3.3773308088668808	2.3773308088668808
CXorf21	3.3770135316050007	2.3770135316050007
SAP30L-AS1	3.3766110191761487	2.3766110191761487
MARCKS	3.375802921842816	2.375802921842816
TLK2	3.3753862313627803	2.3753862313627803
MAD2L1BP	3.3750042552512953	2.3750042552512953
KHDC4	3.3747727158617082	2.3747727158617082
DEGS1	3.3744856889135755	2.3744856889135755
RAB29	3.3739001309174554	2.3739001309174554
GTSF1L	3.3738796350925333	2.3738796350925333
CYP4F2	3.3738272763687718	2.3738272763687718
ZNF468	3.3736788075357715	2.3736788075357715
PRMT5-AS1	3.373338585454063	2.373338585454063
ZC3H6	3.3729411515161036	2.3729411515161036
DDIT4	3.3728193066006167	2.3728193066006167
KIN	3.3727429589216835	2.3727429589216835
PPP1R2	3.3711992747486623	2.3711992747486623
TMPO	3.370628556583169	2.370628556583169
MCTS1	3.369861485669274	2.369861485669274
RNF170	3.3692316544562524	2.3692316544562524
SGPP1	3.368986411618976	2.368986411618976
ATAD2	3.3687684659749957	2.3687684659749957
CHFR	3.3677062315887945	2.3677062315887945
PARP11	3.367172054863351	2.367172054863351
MOXD1	3.367128414655844	2.367128414655844
ZNF738	3.367067285060492	2.367067285060492
COL4A3	3.366843762787883	2.366843762787883
AC024560.5	3.366595248722839	2.366595248722839
NXPE3	3.3663119135598554	2.3663119135598554
SINHCAF	3.366274438765636	2.366274438765636
