Gene	Tscore	Tscoreadjusted
TP63	2.572218501505445	2.2948684033928304
CHI3L2	2.5709918566212755	2.293641758508661
ELF5	2.570896286203598	2.2935461880909833
HOXC13-AS	2.570730571612575	2.29338047349996
MYO7A	2.5699301285807246	2.29258003046811
FGF12-AS3	2.5686910121658726	2.291340914053258
FAM174A-DT	2.5683659680790125	2.291015869966398
E2F8	2.5667606901510935	2.289410592038479
BICC1	2.5649357803257278	2.287585682213113
MYD88	2.564551918477196	2.287201820364581
AKT1	2.5628794373906354	2.2855293392780207
TBX3-AS1	2.5621922396632253	2.2848421415506106
ZNF66	2.560611818986268	2.283261720873653
GSTZ1	2.5597053232764844	2.2823552251638697
CYP27C1	2.5591024292978677	2.281752331185253
RBMS3-AS1	2.556895269897313	2.279545171784698
MTCH1P2	2.553291204148076	2.2759411060354613
MUC3A	2.551914066876986	2.2745639687643715
ARHGEF11	2.5504721872452927	2.273122089132678
SLC38A4	2.5487541360068837	2.271404037894269
IFIT1P1	2.54714264556119	2.269792547448575
FRMPD2	2.5468534268164436	2.269503328703829
ENO1P2	2.5466240628814965	2.2692739647688818
IFITM9P	2.546289474327891	2.2689393762152763
WDR86-AS1	2.546177634906845	2.2688275367942303
SYCP3	2.5458197257626476	2.268469627650033
C1QTNF6	2.544797256383202	2.2674471582705875
SNTB2	2.544703058875018	2.2673529607624032
PAK6-AS1	2.543881893857034	2.2665317957444193
TOPBP1	2.543610006527073	2.266259908414458
APLP2	2.5433464030986337	2.265996304986019
C19orf84	2.5428533877618533	2.2655032896492386
CENPM	2.5417053555837232	2.2643552574711086
RAB31	2.5395731067558263	2.2622230086432116
LINC00307	2.539166875385041	2.2618167772724265
BRWD1-AS1	2.5391668753850407	2.261816777272426
MME-AS1	2.536608124314852	2.2592580262022373
LINC01210	2.534460010432989	2.257109912320374
FDPSP7	2.534460010432989	2.257109912320374
DNAJA1P5	2.534460010432989	2.257109912320374
HNRNPRP1	2.5337527331255827	2.256402635012968
BFSP2-AS1	2.5329940087394482	2.2556439106268336
ALG1L8P	2.532971565563182	2.2556214674505672
ANAPC1P4	2.5310639663429706	2.253713868230356
SOWAHB	2.530909672766671	2.2535595746540564
CCDC144CP	2.530150024423056	2.2527999263104412
CSF2RA	2.528996795818932	2.251646697706317
TBILA	2.5283206681040062	2.2509705699913916
RABGGTB	2.528213384134818	2.2508632860222035
ARHGAP28	2.5274751760189282	2.2501250779063136
RN7SL333P	2.526529376805528	2.2491792786929135
C16orf54	2.525154031837325	2.24780393372471
RTKN2	2.525060690077746	2.2477105919651312
KLRG2	2.5246803748777285	2.2473302767651138
KRTAP4-12	2.5239660931676986	2.246615995055084
TRIL	2.52391762412315	2.2465675260105353
GLDC	2.5231134884247175	2.245763390312103
COL4A2-AS2	2.5229447290769387	2.245594630964324
HMGB1P14	2.5227368803164723	2.2453867822038576
FDFT1	2.5219484961128766	2.244598398000262
DPRX	2.521038239062807	2.2436881409501925
ENPP1	2.5197489682243543	2.2423988701117397
DCBLD2	2.519515065432249	2.2421649673196344
PSG11	2.5178344287433205	2.240484330630706
RNU6ATAC	2.517221787994438	2.239871689881823
HNRNPCP6	2.5169609349938193	2.2396108368812047
FUCA2	2.5154478819295445	2.23809778381693
UPK2	2.514971159603198	2.237621061490583
SATB1-AS1	2.5128572217049747	2.23550712359236
NUTF2	2.5127024453294196	2.235352347216805
ZNF385A	2.5126687576428526	2.235318659530238
RIBC2	2.5123320394172914	2.2349819413046768
TBL1X	2.5121999289472496	2.234849830834635
COL4A2-AS1	2.512023236173054	2.2346731380604394
PRDX2P3	2.5111690801803315	2.233818982067717
TTC7B	2.5109541135066356	2.233604015394021
SEPTIN14P4	2.508483080017311	2.2311329819046963
NMNAT2	2.5074742851079264	2.2301241869953117
RNU7-84P	2.5069735142432834	2.2296234161306687
G6PD	2.506177846548734	2.228827748436119
LDLR	2.505634836509579	2.2282847383969644
ZC3H11B	2.5042722902142205	2.226922192101606
GPC1-AS1	2.5042244288714426	2.226874330758828
LINC01387	2.503783515015259	2.2264334169026445
LTB4R2	2.503629317524487	2.226279219411872
SPINDOC	2.5012375014143147	2.2238874033017
POLE	2.5006499381000102	2.2232998399873956
CHODL-AS1	2.4997349370615334	2.2223848389489187
ZNF286B	2.4982873742400056	2.220937276127391
EPPIN	2.4961051944151635	2.218755096302549
CEP41	2.495001199835013	2.217651101722398
LMOD2	2.4937475647008327	2.216397466588218
IQGAP3	2.492877228775513	2.2155271306628985
GRAMD2B	2.492568169259869	2.2152180711472544
HPDL	2.4916324083760477	2.214282310263433
ITGB5	2.490624263825355	2.21327416571274
ACTBP12	2.49052321126109	2.2131731131484753
LYPD6B	2.4889659209557156	2.211615822843101
DNA2	2.4886448555046274	2.2112947573920128
GSK3A	2.488544193479295	2.21119409536668
LINC02681	2.4883630089671978	2.211012910854583
LINC02497	2.4883630089671973	2.2110129108545826
OTOGL	2.4873721402396756	2.210022042127061
QPRT	2.485452903553343	2.208102805440728
PRKCIP1	2.4849610926979704	2.2076109945853557
CYTH2	2.4846978425801103	2.2073477444674956
ZNF121	2.4842225998595056	2.206872501746891
ATP2C2-AS1	2.4828508805369838	2.205500782424369
NPAP1	2.482142857142857	2.2047927590302425
RANBP1	2.4814609403909618	2.204110842278347
RPL22P12	2.4806946917841692	2.2033445936715546
LINC00216	2.479589438268565	2.20223934015595
ECT2L	2.4785339957102357	2.201183897597621
RPUSD1	2.4781931783649176	2.200843080252303
ELOVL6	2.4780472349363314	2.2006971368237167
PCDH11X	2.4768374883584796	2.199487390245865
KRT18P42	2.4757573259957515	2.198407227883137
ATN1	2.4750072238692975	2.197657125756683
EMB	2.474293676247773	2.1969435781351585
WNT5A-AS1	2.4736072975172565	2.196257199404642
C6orf132	2.47328285303888	2.1959327549262655
WNT3	2.473079656562477	2.1957295584498624
TROAP	2.471665918853207	2.1943158207405924
MCM7	2.471562824162625	2.19421272605001
RDXP3	2.4714435540787147	2.1940934559661
CDCA7	2.471119707686202	2.1937696095735872
RN7SL356P	2.469355328024019	2.192005229911404
ARHGEF7-IT1	2.469355328024019	2.192005229911404
HYAL3	2.469190520683254	2.1918404225706394
RNU6-850P	2.4678606164496832	2.1905105183370686
MLLT11	2.46635131406378	2.189001215951165
PRR4	2.465507012645698	2.1881569145330833
SV2A	2.4651643016561327	2.187814203543518
ENPEP	2.4646505305758915	2.1873004324632768
MYADM	2.4639362501658537	2.186586152053239
TPM1	2.462837439924801	2.1854873418121863
SLC5A6	2.46200614950223	2.184656051389615
MYH6	2.461609136531253	2.1842590384186384
FGF12-AS2	2.460029101544269	2.1826790034316543
SC5D	2.459335639590014	2.1819855414773994
TRIM71	2.459274112933004	2.1819240148203893
MTOR-AS1	2.45886663009658	2.181516531983965
ZNF321P	2.4588338634658147	2.1814837653532
ACSL4	2.4585428234890334	2.1811927253764187
ZNF611	2.4583835927828335	2.181033494670219
HNRNPA1P22	2.457980200625437	2.1806301025128225
MMP3	2.4578640911187417	2.180513993006127
CMKLR2	2.4575707240425184	2.1802206259299037
CRYGN	2.4573297484240384	2.1799796503114237
SLC27A6	2.456965691299419	2.179615593186804
RNU6-19P	2.456769074559977	2.179418976447362
PRTG	2.455025258659292	2.1776751605466775
SNX18P3	2.4532495377275745	2.17589943961496
ISYNA1	2.4532097555110424	2.1758596573984277
MT1P1	2.45180823808952	2.174458139976905
MCM5	2.4516977936795414	2.1743476955669268
DLG1-AS1	2.451612903225806	2.1742628051131914
LRFN5-DT	2.451542351399448	2.1741922532868334
ACTBP8	2.449489742783178	2.172139644670563
CDC25A	2.4493449034492145	2.1719948053366
ESRRG	2.4463173588173825	2.168967260704768
ZC3H12C	2.4448315745107227	2.167481476398108
WDR86	2.4441468790469045	2.16679678093429
TDO2	2.4409537560948227	2.163603657982208
LIPM	2.440661774377436	2.1633116762648212
CCT3	2.4399784128761524	2.1626283147635377
ACLY	2.439620468050736	2.1622703699381214
GPX2	2.4395108208834566	2.162160722770842
XPNPEP3	2.438943261180506	2.1615931630678915
MIR130A	2.4384604286396647	2.16111033052705
PDPN	2.4380796423840327	2.160729544271418
RPL26P35	2.4370871833797696	2.159737085267155
PARVA	2.436782301755545	2.1594322036429303
HMGCS1	2.4363609158546207	2.159010817742006
MEIS3P2	2.436040539511364	2.158690441398749
RPL7AP47	2.4351162747078936	2.157766176595279
EEF1A1P33	2.4351162747078936	2.157766176595279
FEN1P1	2.434617522809185	2.1572674246965704
CD83P1	2.4346175228091846	2.15726742469657
DMC1	2.433861620987004	2.156511522874389
INO80D	2.431729154931997	2.154379056819382
BCR	2.4317160945795657	2.154365996466951
IFT22	2.4313470399634234	2.1539969418508087
CKS1BP7	2.431086299934772	2.1537362018221575
ADAMTS5	2.4298501951786555	2.152500097066041
WFDC8	2.4293289905367477	2.151978892424133
ADAMTSL4-AS1	2.42906731764453	2.1517172195319154
FBXL19-AS1	2.4289719420751315	2.1516218439625168
UBE2T	2.427807995545389	2.150457897432774
RSKR	2.4277129116805902	2.1503628135679755
MLN	2.4267926474394175	2.149442549326803
HEBP2	2.4265811245857156	2.149231026473101
ANKK1	2.4263744372119858	2.149024339099371
ACAT2	2.426153170147508	2.148803072034893
PEX10	2.4257025757650634	2.1483524776524487
SNORD116-1	2.4253562503633295	2.148006152250715
UTS2R	2.4239228279578193	2.1465727298452046
MYADM-AS1	2.423690555012714	2.1463404569000994
HNF4G	2.423611180284633	2.1462610821720185
LCP1	2.42114084468495	2.143790746572335
HSP90AB3P	2.4203769868810037	2.143026888768389
STAC	2.4202320014514105	2.142881903338796
CNN2P6	2.4198422796860886	2.142492181573474
EIF5A	2.4177280092797684	2.1403779111671537
GYG2	2.417580624208836	2.140230526096221
DAZAP1	2.4174973605774963	2.1401472624648816
SYNPO2L	2.4174638275934743	2.1401137294808597
NOP56P2	2.4169034650068157	2.139553366894201
SLC9C1	2.4163658923467923	2.1390157942341776
LINC02516	2.416094880830714	2.138744782718099
CSNK1A1P1	2.412835682305675	2.1354855841930602
TRIM51G	2.4119095530943304	2.1345594549817157
PAK6	2.409930145503002	2.1325800473903875
GAPDHP37	2.4096579867074968	2.132307888594882
CHAF1A	2.409603808883411	2.1322537107707964
PTPRD	2.4087677239084644	2.1314176257958497
SNORD116-26	2.4080732065382353	2.1307231084256206
LGSN	2.4074333654117526	2.130083267299138
PSPN	2.407420847005481	2.1300707488928663
CLSPN	2.407232570215805	2.12988247210319
CBLIF	2.406570831355825	2.1292207332432103
TMPRSS12	2.4051807590126395	2.127830660900025
CARM1	2.404069333115994	2.1267192350033794
LINC02805	2.40284057637066	2.1254904782580453
GUCY2C-AS1	2.4022451244028207	2.124895026290206
DCAF12	2.4020871727640745	2.12473707465146
EFNB2	2.4002128388219943	2.1228627407093796
CD276	2.3993051557858966	2.121955057673282
MAMDC2	2.3990374959445258	2.121687397831911
HMGCR	2.398349479188865	2.1209993810762504
TIAM1-AS1	2.39769180294273	2.1203417048301154
MFSD6L	2.397613944134755	2.1202638460221404
SLCO4C1	2.3976111800669333	2.1202610819543186
EPB41L3	2.397538660406174	2.1201885622935595
ARSB	2.394982944058217	2.1176328459456024
KRT8P15	2.394603721730797	2.1172536236181823
MEIS1-AS3	2.3938265361327953	2.1164764380201806
LINC02997	2.3929855470694914	2.1156354489568767
SOX14	2.391256390882121	2.1139062927695065
CNR1	2.391106993967363	2.113756895854748
RNU11-4P	2.390457218668787	2.1131071205561724
LBX2	2.3881954127838685	2.110845314671254
TPRG1	2.3880658565041313	2.1107157583915166
STAU2-AS1	2.387557545795024	2.1102074476824093
C4orf19	2.3874328329692274	2.1100827348566127
EPPIN-WFDC6	2.3869801881466572	2.1096300900340426
RASA3-IT1	2.3869801881466572	2.1096300900340426
DDX6	2.3869129142716465	2.109562816159032
LINC01828	2.3867850673545115	2.1094349692418968
MIR4258	2.386252365424464	2.108902267311849
PRMT1P1	2.3862350360052176	2.108884937892603
IQANK1	2.384839497333443	2.107489399220828
RNVU1-4	2.3846574756664785	2.1073073775538638
EFNA5	2.384316203656726	2.106966105544111
CCDC65	2.3841998125758885	2.106849714463274
YRDCP1	2.3836564731139807	2.106306375001366
ARHGAP42P2	2.3836564731139807	2.106306375001366
ZNF826P	2.383159464107603	2.1058093659949884
SEL1L3	2.3815739721750306	2.104223874062416
RHOBTB3	2.380711054679712	2.1033609565670974
KRT8P25	2.380518757650617	2.103168659538002
CSNK1G2	2.380412974574284	2.1030628764616695
RPS3AP19	2.380277794628896	2.1029276965162813
ZNF513	2.3788696904819244	2.1015195923693097
CHD4	2.3777727922395244	2.1004226941269097
FECH	2.377471998908736	2.1001219007961214
GRHL1	2.377325571581774	2.099975473469159
REEP3	2.377226086992867	2.0998759888802523
FZD8	2.3764110268565704	2.0990609287439557
SNRPCP17	2.3759548165574573	2.0986047184448426
OR7E103P	2.3752738320732614	2.0979237339606467
OR10D1P	2.3750356258015826	2.097685527688968
CLDN8	2.374082528999095	2.0967324308864805
GALNS	2.3732073075628564	2.0958572094502417
IQCE	2.3719085376244387	2.094558439511824
OR7E140P	2.371708245126284	2.0943581470136694
SOCS7	2.3712845030290453	2.0939344049164306
CHKA-DT	2.3708616599680883	2.0935115618554736
SCARNA12	2.370474276082087	2.0931241779694725
NAXE	2.370240395423449	2.0928902973108343
MYL1	2.370227315699886	2.0928772175872714
SERPINA11	2.370227315699886	2.0928772175872714
BRCA1	2.3673802660198797	2.090030167907265
FGD1	2.3666270042140316	2.089276906101417
DISC1FP1	2.365359025812822	2.088008927700207
ASAP2	2.36365362865749	2.086303530544875
IPO7P2	2.362879046816787	2.085528948704172
SPAG17	2.3612569334760742	2.0839068353634596
CERS6	2.3590805572491846	2.08173045913657
SNORD116-9	2.3590712984783537	2.081721200365739
LRFN5	2.3581468222967605	2.080796724184146
GREP1	2.357986468514071	2.0806363704014563
TLNRD1	2.3562919227338446	2.07894182462123
ACTRT3	2.356273668341189	2.078923570228574
TMX2P1	2.3557687561069467	2.078418657994332
VDAC1P11	2.3554076516559617	2.078057553543347
GAPDHP71	2.3553117423589454	2.0779616442463307
PDLIM1	2.354757779955593	2.0774076818429785
STS	2.354430942380276	2.077080844267661
FZD5	2.353377281402504	2.0760271832898893
UBE2V1P2	2.3532901826048365	2.075940084492222
HSP90AA1	2.3531116203208993	2.0757615222082846
LAMA5	2.353074366147069	2.0757242680344543
OR7E22P	2.352390951454881	2.075040853342266
KEL	2.350751739470251	2.0734016413576364
NFE2L3	2.3494716634552497	2.072121565342635
KRT18P50	2.3473823893078545	2.07003229119524
FIGNL2-DT	2.3472416497907513	2.0698915516781367
ANKUB1	2.3469239755985423	2.0695738774859276
PCAT14	2.3454238131336793	2.0680737150210646
SLC15A1	2.3451638089503044	2.0678137108376897
JDP2	2.3432161244243086	2.065866026311694
ACTG1	2.342493338993377	2.0651432408807624
CDC20B	2.3419123667728634	2.0645622686602487
LINC00348	2.341879998783043	2.0645299006704283
BACH1-IT1	2.3417108331263394	2.0643607350137247
FOXE3	2.341632028758216	2.0642819306456013
PPIAP50	2.340538385750205	2.0631882876375904
PKD2	2.3383665993602945	2.0610165012476798
IGFL2	2.338315991165552	2.0609658930529373
ANKRD65	2.337588952605985	2.0602388544933703
MRPS36P5	2.3352961798073233	2.0579460816947086
CSRP3	2.334955393545455	2.05760529543284
C1RL-AS1	2.3343337401941384	2.0569836420815237
DNAJC15	2.334111669789281	2.0567615716766663
MIR132	2.3312620206007844	2.0539119224881697
NIFKP3	2.3312620206007844	2.0539119224881697
MIR184	2.3312620206007844	2.0539119224881697
MIR5697	2.3312620206007844	2.0539119224881697
ATP5F1AP1	2.3312620206007844	2.0539119224881697
HSPE1P16	2.3312620206007844	2.0539119224881697
FUS	2.3310968454809355	2.053746747368321
SPAM1	2.330687417128079	2.0533373190154642
CYP3A7	2.3306759330464404	2.0533258349338257
RRS1-DT	2.3295859361040905	2.052235837991476
ZDHHC4P1	2.329148776708901	2.0517986785962865
PROZ	2.3290949416676283	2.0517448435550136
CHTF8P1	2.3288900389583285	2.051539940845714
MIR4714	2.3288900389583285	2.051539940845714
PEDS1-UBE2V1	2.3288900389583285	2.051539940845714
ARHGEF7-AS1	2.3288900389583285	2.051539940845714
EIF4A1P9	2.3288900389583285	2.051539940845714
SCARNA3	2.3288900389583285	2.051539940845714
CYCSP2	2.3288900389583285	2.051539940845714
MRPL22P1	2.3288900389583285	2.051539940845714
MIR26A1	2.3288900389583285	2.051539940845714
PPP2R3A	2.3279866281317205	2.050636530019106
RALY	2.32776815269568	2.0504180545830653
TIMM23B-AGAP6	2.3258868172842524	2.0485367191716377
LINC00954	2.3255128531317313	2.0481627550191166
GRAMD2A	2.3248151097804355	2.047465011667821
RNU2-17P	2.32379000772445	2.0464399096118355
NOL8P1	2.32379000772445	2.0464399096118355
ZSWIM8-AS1	2.32379000772445	2.0464399096118355
ADAMTS12	2.3236734430931083	2.0463233449804936
C17orf113	2.322597934078185	2.0452478359655704
SYNJ2-IT1	2.321912241939553	2.0445621438269383
MKRN8P	2.3215845905622	2.0442344924495854
EFCAB15P	2.3211211926912	2.0437710945785854
TLCD1	2.320948269455478	2.0435981713428633
CCND1	2.3204636666585317	2.043113568545917
EIF4BP2	2.3203549873577503	2.0430048892451356
E2F4	2.32000660649903	2.042656508386415
LRRC37A9P	2.3198468738070677	2.042496775694453
LINC02891	2.3197438279888876	2.042393729876273
GSDME	2.3191816466606494	2.0418315485480347
TMCO3	2.3182625503194245	2.04091245220681
MAGEB3	2.3173328966638187	2.039982798551204
ANXA6	2.3172112833902943	2.0398611852776796
ENPP7P6	2.3165842009959356	2.039234102883321
LINC01914	2.3162482298663325	2.038898131753718
DNAJA1P3	2.316199964715262	2.0388498666026473
ASF1B	2.315758162285882	2.038408064173267
BRI3P1	2.314476595109114	2.0371264969964993
UNC45B	2.3144642370472672	2.0371141389346525
BEX3	2.3138786605206905	2.036528562408076
HMGA2-AS1	2.3131362487742426	2.035786150661628
DEGS1	2.312570543255988	2.0352204451433735
SERTM2	2.3115439161394744	2.0341938180268597
PIMREG	2.3112931487509547	2.03394305063834
UBBP4	2.311239389884323	2.0338892917717084
SLC44A5	2.3101726527491637	2.032822554636549
CHCHD2P7	2.310088296257945	2.0327381981453305
PSG7	2.309802118886517	2.0324520207739023
ORC6	2.3094233124660493	2.0320732143534346
PROSER3	2.3080343257868012	2.0306842276741865
WWC3	2.307849693642033	2.0304995955294185
LINC01719	2.3077369596495863	2.0303868615369716
PPIAP11	2.3068289057378144	2.0294788076251997
STMP1	2.3068045480832127	2.029454449970598
PSMD6-AS2	2.3067855597570026	2.029435461644388
RPS4XP10	2.306328020072213	2.0289779219595983
ITPK1-AS1	2.306265432302487	2.0289153341898722
ZNF660	2.306246541254483	2.028896443141868
SOGA1	2.3060396815257036	2.028689583413089
RUSC1	2.3036721686311807	2.026322070518566
BNIPL	2.3019155922620618	2.024565494149447
CICP14	2.3018486632936104	2.0244985651809957
TEX48	2.3017406848887223	2.0243905867761076
ARPC4	2.3016993614324797	2.024349263319865
SLC16A5	2.3016190558684375	2.024268957755823
NACC1	2.3012212017514364	2.0238711036388217
VN1R107P	2.3010739583521445	2.0237238602395298
CTNNA1-AS1	2.3008822675702363	2.0235321694576216
RPL12P11	2.3007075285582923	2.0233574304456776
HNRNPA3P11	2.30051817461379	2.0231680765011752
HNRNPA1P35	2.299683946873267	2.022333848760652
KCNV2	2.29873310194443	2.0213830038318155
MELK	2.2981139928618157	2.020763894749201
GDF6	2.2980304753977636	2.020680377285149
POLR2KP1	2.296282761576251	2.0189326634636364
ETHE1	2.296150818246333	2.018800720133718
SLC25A13	2.295370413090984	2.0180203149783695
CSRP1	2.294678422237652	2.0173283241250375
NOL4L	2.293613502506425	2.0162634043938104
PRKAG3	2.293455062762574	2.0161049646499594
MUC15	2.2927668385580255	2.015416740445411
MARK4	2.2921903088762052	2.0148402107635905
SETMAR	2.291297372507292	2.013947274394677
LINC02129	2.2906534053094574	2.0133033071968427
MIR4479	2.28924479058705	2.0118946924744354
DRAM1	2.286934235013838	2.0095841369012235
ME1	2.2852949293081277	2.007944831195513
INTS6L	2.2846561359439437	2.007306037831329
SEMA3A	2.284653785502543	2.0073036873899284
