Gene	Tscore	Tscoreadjusted
ASPM	3.2751260451041633	2.975564200102157
LINC02555	3.2743904294344874	2.974828584432481
IGLV3-16	3.267794900760826	2.9682330557588195
TRAFD1	3.265858726267308	2.966296881265302
IL1RN	3.265104619194146	2.96554277419214
AC107067.2	3.2642776308468373	2.964715785844831
IGHV1-3	3.262959780843221	2.963397935841215
IGHV1-18	3.262542078922177	2.9629802339201707
ACOT9	3.260361426496862	2.9607995814948556
C1orf167	3.259281655232444	2.9597198102304376
PPP4R1L	3.2573771731629204	2.957815328160914
AC112777.1	3.2564088850754596	2.9568470400734532
AL034397.3	3.2549165928037693	2.955354747801763
AL021707.3	3.2542568791017676	2.9546950340997613
BISPR	3.2503529271233007	2.9507910821212944
IFIT1	3.2478083473297437	2.9482465023277373
USP41	3.247110078582271	2.9475482335802647
ZNF230	3.245311720089159	2.9457498750871527
LINC01093	3.2445868414817354	2.945024996479729
CENPU	3.244402422175199	2.9448405771731925
SCARB2	3.2431223831413827	2.9435605381393763
HELZ2	3.2408491585990715	2.941287313597065
USB1	3.240679082063648	2.9411172370616416
AC066616.2	3.2402536445737753	2.940691799571769
MIIP	3.237924215297781	2.9383623702957746
PALM2AKAP2	3.2362515811414125	2.936689736139406
RSPH9	3.2331147511876743	2.933552906185668
GNG5	3.233091164765664	2.933529319763658
TIFA	3.232134211512402	2.9325723665103958
PYCR1	3.2316789915129047	2.9321171465108984
SERPINB1	3.2316305140152974	2.932068669013291
GK-IT1	3.231459071033603	2.9318972260315967
RRAGD	3.2310040510942217	2.9314422060922154
KIR2DL4	3.2299467284683483	2.930384883466342
IGHV3-53	3.2299230286867733	2.930361183684767
JMJD6	3.2282777571542876	2.928715912152281
NDUFB3	3.2257774727416613	2.926215627739655
PATL2	3.2253502555844626	2.9257884105824563
IGKV4-1	3.2236692797240716	2.9241074347220652
ETV7	3.2219191742230198	2.9223573292210134
AC130689.1	3.221764685838118	2.922202840836112
IRF9	3.2195508483898863	2.91998900338788
CASP4	3.2176831059746673	2.918121260972661
SCN9A	3.2157892174936613	2.916227372491655
TMEM60	3.214709833946182	2.9151479889441756
H3C8	3.213563813610986	2.9140019686089795
APOL1	3.2107520916401286	2.9111902466381223
AC002116.1	3.21010413863218	2.9105422936301735
PCNX1	3.2100858607595217	2.9105240157575154
AL604028.2	3.2081102541544437	2.9085484091524374
ENPP2	3.207101522455735	2.9075396774537285
GALM	3.2065814384770186	2.9070195934750123
SCD	3.202232152582249	2.9026703075802427
CMC2	3.20217905093115	2.9026172059291437
RN7SKP26	3.2018566392553933	2.902294794253387
ZNF319	3.2015888103090138	2.9020269653070074
ACTN1-AS1	3.2009844565962218	2.9014226115942154
IGKV3-11	3.200648743972397	2.901086898970391
AL121820.1	3.193385057874363	2.893823212872357
OR52N4	3.1922284186046137	2.8926665736026074
AC107067.3	3.1918665529861743	2.892304707984168
KIF18A	3.191799857562224	2.8922380125602176
CDCA7	3.189893974025781	2.8903321290237747
DSG2	3.187880725330067	2.8883188803280606
GPR84	3.1872597138369	2.8876978688348935
GRIPAP1	3.185158641508131	2.8855967965061247
AC004241.1	3.183728019927642	2.8841661749256358
ZC3HAV1	3.180328551634843	2.8807667066328366
RCN1P2	3.180248436993971	2.8806865919919646
OTOF	3.178882260001549	2.8793204149995426
EXO1	3.178132052836338	2.878570207834332
CCDC194	3.177806828303433	2.8782449833014265
AC009506.3	3.1771334108598843	2.877571565857878
IGLV1-36	3.173762018717876	2.8742001737158698
AC116353.5	3.1713416550781326	2.8717798100761263
CD274	3.1712284496781873	2.871666604676181
SLC51A	3.170695220820224	2.871133375818218
EMC7	3.1705094001575174	2.870947555155511
AC004551.1	3.16994010456843	2.8703782595664236
H2AC11	3.1677626148826983	2.868200769880692
AL445524.1	3.1666410936050586	2.8670792486030523
MT2A	3.1664439405080076	2.8668820955060013
RADIL	3.1648384090937993	2.865276564091793
IGHA2	3.164604946732585	2.8650431017305786
LINC01762	3.1631202311878535	2.863558386185847
GALNT14	3.1619368508194556	2.8623750058174493
AC079305.2	3.159253888443256	2.8596920434412496
IGHV1-69	3.1583807014301333	2.858818856428127
PEF1	3.1574660370426826	2.8579041920406763
FAM27B	3.1555506485219924	2.855988803519986
WDR62	3.1548906706045243	2.855328825602518
CCNE1	3.1547159179841526	2.8551540729821463
DRAP1	3.152882291920837	2.8533204469188305
SF3B6	3.1521465880395434	2.852584743037537
IGKV1-8	3.1521007047866343	2.852538859784628
DTX3L	3.1517507938305402	2.852188948828534
RUBCN	3.1515653014423566	2.8520034564403502
AC092944.1	3.150352457251459	2.850790612249453
TFEC	3.147813377407418	2.8482515324054116
NEXN	3.146875730359289	2.847313885357283
HMGB2	3.1455285876074512	2.845966742605445
ZYG11A	3.143148333009272	2.843586488007266
FDXR	3.1415604087731324	2.841998563771126
IGHV2-26	3.141378170186092	2.8418163251840856
AC139272.1	3.1412220308416625	2.841660185839656
SAP30	3.1408000530454028	2.8412382080433964
MIR765	3.1405555223125328	2.8409936773105264
TRIM5	3.1390656552203144	2.839503810218308
INSL3	3.138889876317817	2.8393280313158105
SPATA2L	3.1378749066047877	2.8383130616027814
TPP1	3.136956131006139	2.8373942860041326
AP001267.1	3.13561842917843	2.836056584176424
KPNA2	3.1342727083784863	2.83471086337648
OR7E140P	3.1326861280725096	2.8331242830705032
LONRF3	3.132353807222434	2.8327919622204276
CCR1	3.131708556378246	2.8321467113762395
AC022506.2	3.131252238303456	2.8316903933014497
PYGM	3.1312282570308447	2.8316664120288384
AC139700.1	3.130495168499706	2.8309333234976997
PNPLA1	3.130300857810914	2.8307390128089076
FAM133DP	3.1301915498863573	2.830629704884351
IFI27L1	3.129718015446457	2.8301561704444507
TRIM21	3.1289876339072147	2.8294257889052083
HPSE	3.128610100622283	2.8290482556202767
MYL12A	3.1261116015854524	2.826549756583446
TOR1B	3.1248076171134747	2.8252457721114683
AL391832.3	3.123029354651362	2.8234675096493556
MAPK12	3.1228560759141164	2.82329423091211
EDNRB	3.12257416054208	2.8230123155400735
AC136475.9	3.1224698424946373	2.822907997492631
DNAJC27-AS1	3.122441761512723	2.8228799165107166
SH3PXD2B	3.121643799268477	2.8220819542664706
IGHG1	3.1216408188840514	2.822078973882045
CKS1B	3.121631481411738	2.8220696364097315
LINC01252	3.121417010810186	2.82185516580818
VNN1	3.1209449837987555	2.821383138796749
AC002464.1	3.1198574179692886	2.8202955729672823
LINC02068	3.1194679795874514	2.819906134585445
GRAMD1B	3.119435156698269	2.819873311696263
ACSL1	3.1184543248117023	2.818892479809696
AL691432.1	3.118407418769313	2.8188455737673066
AL008729.1	3.116071944327171	2.8165100993251646
BRI3	3.115055275414343	2.8154934304123365
MICU1	3.1146241979793343	2.815062352977328
SMARCD3	3.1145146130071946	2.8149527680051882
ADORA2A-AS1	3.113194274892796	2.8136324298907898
ITPKC	3.1128184634677383	2.813256618465732
AC116407.2	3.1126581134101134	2.813096268408107
ISG15	3.111877585940874	2.8123157409388675
MCTP2	3.1117614977047583	2.812199652702752
FITM1	3.1103192481025705	2.810757403100564
CLIC1	3.109927126186744	2.8103652811847377
TOM1	3.1067294734260247	2.8071676284240183
SASH3	3.106402677789728	2.8068408327877217
PLPP3	3.1060877230910653	2.806525878089059
COPB2	3.1039064054106933	2.804344560408687
TNNT3	3.1035804207351343	2.804018575733128
CDKN3	3.1033744045051552	2.803812559503149
GPR27	3.1023862418547585	2.802824396852752
LIMK2	3.1016674900494823	2.802105645047476
TDRD7	3.1009794236661112	2.801417578664105
ADCY10	3.099568675995954	2.8000068309939476
TXNDC11	3.0948854474012593	2.795323602399253
NFE2	3.0933302145529185	2.793768369550912
CLEC4D	3.0928552654230153	2.793293420421009
KIR3DX1	3.091408274113877	2.7918464291118705
IGHD3-3	3.088669353718656	2.7891075087166497
CDC25C	3.0877147528915407	2.7881529078895344
OPRL1	3.0868975217771486	2.7873356767751423
AL031777.1	3.086533710606458	2.7869718656044515
ABCB6	3.085367207560594	2.7858053625585875
HARBI1	3.085153144690262	2.7855912996882557
SMTNL1	3.084542056477744	2.784980211475738
CEBPD	3.0843735124271245	2.784811667425118
BST1	3.084130457295548	2.784568612293542
NCR1	3.083730321563795	2.7841684765617885
SBNO2	3.0831587212824245	2.783596876280418
DNAJC13	3.082607337034003	2.7830454920319965
YWHAH	3.0819654395434966	2.78240359454149
IGHV1-69D	3.078029352001278	2.7784675069992715
C1GALT1	3.0761341820552235	2.776572337053217
AP002807.1	3.0747798093330694	2.775217964331063
RNF181	3.0718455436746495	2.772283698672643
PHF11	3.071648089223537	2.772086244221531
ZC3H3	3.069252841754285	2.7696909967522787
AC136297.1	3.0677974463049864	2.76823560130298
IGLV7-43	3.0671982156497983	2.767636370647792
EME1	3.065871678746998	2.766309833744992
UBQLNL	3.0653297557464043	2.765767910744398
IGKV3-7	3.064695784705195	2.7651339397031887
CMTR1	3.0634305060435154	2.763868661041509
TNFSF10	3.0631510054425792	2.763589160440573
H2AC18	3.0614181922949504	2.761856347292944
AC006449.2	3.0600799646141628	2.7605181196121564
ACVR1B	3.059235392436718	2.7596735474347116
AL513314.2	3.0588861718716993	2.759324326869693
CKAP4	3.056309948394665	2.756748103392659
AC136475.6	3.055622995847172	2.7560611508451656
H3C7	3.055622995847172	2.7560611508451656
CDC20P1	3.0552811702755003	2.755719325273494
AC005050.3	3.0547853818212447	2.7552235368192384
MX2	3.054247351154499	2.7546855061524926
RIN1	3.0542021784350037	2.7546403334329974
ADM	3.0533644720637096	2.7538026270617033
AC104561.2	3.048754452499419	2.7491926074974127
COA6	3.048206762362769	2.7486449173607626
SIGLEC14	3.0468829243210447	2.7473210793190384
NBN	3.046374283569882	2.7468124385678756
IGHV3-23	3.0444814791033763	2.74491963410137
AC007405.2	3.040649744971659	2.741087899969653
LY96	3.04000053708734	2.7404386920853336
NAIPP4	3.0399628155017657	2.7404009704997594
GRIN3A	3.039721708350397	2.740159863348391
FCER1G	3.0391763681988717	2.7396145231968654
AKIRIN2	3.0391294964255446	2.7395676514235383
RACGAP1	3.036988269780207	2.7374264247782008
GZMB	3.0368730348845525	2.737311189882546
WASF1	3.035366339476362	2.7358044944743556
SP110	3.0340985808095713	2.734536735807565
AL162724.1	3.0336012773367513	2.734039432334745
SLC25A41	3.0314477706330765	2.73188592563107
C2	3.03138407162791	2.7318222266259036
PLSCR4	3.0311127231605175	2.731550878158511
NAT1	3.0310622080788394	2.731500363076833
LGALS9	3.0295698874763834	2.730008042474377
SPC24	3.0290593160667147	2.7294974710647084
IGLJ1	3.0287741918324618	2.7292123468304554
LAP3	3.0283377368376025	2.728775891835596
HSPA6	3.0278303461505622	2.728268501148556
IGLC2	3.027542115972101	2.727980270970095
NBEAL2	3.027378741803462	2.7278168968014556
IGKC	3.0268077363092942	2.727245891307288
RBCK1	3.026604598185815	2.7270427531838086
CARS1	3.025238550946208	2.7256767059442017
GRIN2D	3.0249469869267425	2.725385141924736
IGHG3	3.0245123488472205	2.724950503845214
HNRNPA1P53	3.024400182917448	2.7248383379154415
AC012184.4	3.022288929413189	2.722727084411183
SAPCD1-AS1	3.020338449944912	2.720776604942906
AC004596.1	3.01980415418932	2.720242309187314
AL356414.1	3.0197992172944566	2.72023737229245
GBP2	3.0148466632551165	2.71528481825311
HSPA2	3.0137702414374927	2.7142083964354864
LGALS9DP	3.0133152284919023	2.713753383489896
FEN1	3.013266093552448	2.7137042485504415
DDR2	3.012473470422881	2.7129116254208747
H1-0	3.0123352353545054	2.712773390352499
ARHGAP42	3.011515908475661	2.7119540634736548
H2BC10	3.0098098835135167	2.7102480385115104
IRAK2	3.0095399849596336	2.7099781399576273
GP1BA	3.009509101253451	2.7099472562514446
AC018552.2	3.008662356436716	2.7091005114347095
MACC1	3.0080763494773337	2.7085145044753274
FCGR1A	3.0078229636218814	2.708261118619875
ZNF438	3.0063059716134455	2.706744126611439
SIGLEC16	3.005395028976657	2.705833183974651
NAPA	3.0048502200287306	2.7052883750267243
CD58	3.001339933054916	2.70177808805291
ALKBH6	3.0008920573873006	2.7013302123852942
AC016727.1	2.9993607676433465	2.69979892264134
TENT5A	2.9981063825743055	2.698544537572299
SIPA1L2	2.9969396293374326	2.6973777843354263
MTND3P12	2.996774114958099	2.6972122699560925
SLC25A10	2.9966357686664447	2.6970739236644383
PTK2B	2.9958681583556164	2.69630631335361
ZMAT5	2.9957346945228056	2.6961728495207993
FOXN3-AS1	2.9952838656098963	2.69572202060789
SIRT7	2.9947099261935954	2.695148081191589
AC073389.1	2.9942408243764134	2.694678979374407
MZB1	2.990714551768514	2.6911527067665078
Mar-01	2.9886474288619946	2.6890855838599883
SIGLEC5	2.9883445664773793	2.688782721475373
CARD6	2.987641594483081	2.6880797494810746
IGLV3-21	2.9876279375661707	2.6880660925641644
LTB4R	2.9870751450655053	2.687513300063499
SLC2A14	2.986420799389852	2.6868589543878456
OR52K2	2.986318303723885	2.6867564587218786
MXD1	2.9852628721602428	2.6857010271582364
AC008079.1	2.9846475071111342	2.685085662109128
FAM72C	2.983219484523803	2.6836576395217966
SCAANT1	2.9826814195399503	2.683119574537944
AC146944.3	2.98230073048625	2.6827388854842438
IGLV2-11	2.982126040112023	2.6825641951100168
HERC5	2.98194228444542	2.682380439443414
TMC4	2.9818728338206566	2.6823109888186503
MTF1	2.9812035806540753	2.681641735652069
ESPL1	2.979141532481072	2.6795796874790656
NES	2.9791162119800547	2.6795543669780484
RAB19	2.977819906099723	2.6782580610977167
GRN	2.976628703202172	2.6770668582001655
AC021242.3	2.9746604355382766	2.6750985905362703
AC067930.3	2.9706466405336935	2.671084795531687
AP000879.1	2.970554185875022	2.6709923408730156
IGHV3-43	2.969861637929916	2.6702997929279095
CPT1B	2.969669231224729	2.6701073862227225
ARHGAP11A	2.967803204187267	2.6682413591852607
FOSL2	2.9673835650255853	2.667821720023579
UNC45A	2.9669594873434937	2.6673976423414874
H2AX	2.96682495519508	2.6672631101930735
AC009495.3	2.9656250809863294	2.666063235984323
CYP19A1	2.9645872496673094	2.665025404665303
AL442635.1	2.9643324472399635	2.664770602237957
AC012673.1	2.9625092422106034	2.662947397208597
CDC42EP3	2.962162136988882	2.662600291986876
AC116651.1	2.960224009718682	2.6606621647166757
MIR6847	2.9598827747511307	2.6603209297491244
HASPIN	2.959711607058547	2.6601497620565406
PHKA1	2.9596830531382436	2.6601212081362373
ZNFX1	2.959469584908035	2.6599077399060285
AL353147.1	2.959132142467724	2.659570297465718
AFAP1-AS1	2.9589942842205237	2.6594324392185174
BEAN1-AS1	2.9588345408197907	2.6592726958177844
PDIA4	2.958728363912822	2.6591665189108156
AC124068.2	2.9579166355376802	2.658354790535674
BICDL2	2.957005732833858	2.657443887831852
SLAMF7	2.955567321946703	2.6560054769446966
TMEM91	2.9553846061023705	2.655822761100364
GGH	2.9552355678938134	2.655673722891807
VPS9D1	2.954797170066658	2.655235325064652
MYOF	2.9538201091038014	2.654258264101795
JAK2	2.95309168188512	2.6535298368831137
ELMO2	2.9530532078575185	2.653491362855512
ESRRB	2.9518964998891972	2.652334654887191
GBP3	2.951208241597659	2.6516463965956527
TAFA5	2.9502591926861785	2.650697347684172
CCNA1	2.9477447554918084	2.648182910489802
DRAM1	2.946839372485134	2.6472775274831277
RNF213-AS1	2.94552837937308	2.6459665343710737
C1orf226	2.944493300169082	2.6449314551670757
NOS1AP	2.9425948551793	2.6430330101772936
AC012073.1	2.941256615055961	2.6416947700539546
MMP19	2.9379665320324597	2.6384046870304534
ASPHD2	2.9379008120396124	2.638338967037606
RAB5IF	2.9367907627919734	2.637228917789967
FGD4	2.936581572498891	2.6370197274968845
FAM72D	2.9364315356911708	2.6368696906891644
AC019163.1	2.935948604798227	2.6363867597962205
CAPN1	2.9358944355824135	2.636332590580407
ZFYVE26	2.9353931217672655	2.635831276765259
AC069271.1	2.9351975428213715	2.635635697819365
HSPE1P6	2.9351975428213715	2.635635697819365
SLC27A3	2.934120307877214	2.6345584628752077
AC002511.2	2.93319908794619	2.6336372429441837
RAB1A	2.9330650161321867	2.6335031711301804
ERP44	2.9325936056110704	2.633031760609064
MKNK1	2.931880348139181	2.6323185031371747
IGKV3-20	2.9312689259546576	2.6317070809526513
JUNB	2.9305971392454513	2.631035294243445
LMAN2	2.928915383112809	2.6293535381108026
APOBEC3G	2.927996570322687	2.628434725320681
AC099489.2	2.9272769721693894	2.627715127167383
MTATP6P11	2.926308646267511	2.626746801265505
ELL2	2.925977036038384	2.6264151910363775
EDEM2	2.925574754302296	2.6260129093002895
AL035661.1	2.925311619879706	2.6257497748776997
CENPW	2.922888311532965	2.623326466530959
AC138811.1	2.921317396907642	2.6217555519056357
RAB1C	2.9213163650076552	2.621754520005649
MIXL1	2.9208559530295397	2.6212941080275334
PIMREG	2.920592009916516	2.62103016491451
SYN2	2.9187132859735283	2.619151440971522
CFLAR	2.9165331293792063	2.6169712843772
TP53I3	2.916324443028167	2.6167625980261606
AC022126.1	2.91224434221329	2.6126824972112836
UBE2L6	2.9109687326148017	2.6114068876127954
HSPA1B	2.9102517751594728	2.6106899301574664
SOCS3	2.9100900109871626	2.6105281659851562
AC005833.1	2.9100028991267255	2.610441054124719
GPRIN1	2.9099735099473087	2.6104116649453024
WNT5B	2.9087610818436453	2.609199236841639
TREML2	2.908689245399324	2.6091274003973175
LYRM1	2.9072794999950964	2.60771765499309
AC025278.3	2.907164530404577	2.6076026854025707
COL1A1	2.9050884569883433	2.605526611986337
TNFSF13B	2.905035412395387	2.6054735673933807
IGHV3-30	2.904475501366103	2.6049136563640967
ARNTL2	2.903521210926842	2.6039593659248355
ADAR	2.9029409361599714	2.603379091157965
GRINA	2.902072642158632	2.6025107971566257
AC060766.6	2.9017157767675146	2.6021539317655082
AP001992.1	2.901513638881107	2.601951793879101
FAM111B	2.9009013048726917	2.6013394598706854
TXN	2.9005444044121633	2.600982559410157
SAMSN1	2.8998556029384654	2.600293757936459
AC010210.1	2.898864331625885	2.5993024866238787
KY	2.898050757488235	2.5984889124862285
POR	2.898046487937712	2.5984846429357056
GSDMC	2.897948019231974	2.598386174229968
SDSL	2.8979311577936113	2.598369312791605
HNRNPLL	2.8977278348910747	2.5981659898890683
AC040970.1	2.896878188663014	2.597316343661008
CREB3L2	2.896457066039296	2.5968952210372898
HIGD1AP1	2.8960010450431612	2.596439200041155
IGKV2D-40	2.8954299360938363	2.59586809109183
NSG2	2.8952947601279075	2.595732915125901
AC064801.2	2.894681331667262	2.5951194866652556
EIF4E3	2.8940084343762242	2.594446589374218
CEACAM3	2.8934650530854547	2.5939032080834483
USP18	2.891623895832185	2.5920620508301786
ZC3H11A	2.891084764407481	2.5915229194054747
IGHV1-24	2.890624997944359	2.5910631529423527
PDCD1LG2	2.8904720140160713	2.590910169014065
DICER1-AS1	2.8875074469950013	2.587945601992995
AC027373.1	2.8874053041789685	2.587843459176962
IGHV3-69-1	2.886683429116378	2.5871215841143718
MIR4489	2.8852143602384555	2.585652515236449
PARP14	2.8846315770909805	2.585069732088974
RBBP8	2.884301860549535	2.5847400155475286
AC116407.1	2.8834583577585464	2.58389651275654
EXOSC4	2.8833903018698304	2.583828456867824
DNAH17	2.8830548328208523	2.583492987818846
NR2E1	2.881321231186659	2.5817593861846526
MTND4P35	2.880548728213039	2.5809868832110325
AC016027.1	2.8804934393727195	2.580931594370713
